# omega: 0.876
# luminosity: 40.124
# mass: 2.135
# Req: 2.818
# z resolution: 0.009950248756218971

# intensity(ergs/s/Hz/ster) 
# wavelength(nm)\inclination(rad) 	0.08683
4090.0	 1.26731E+18
4110.0	 1.25685E+18
4130.0	 1.24464E+18
4150.0	 1.22596E+18
4170.0	 1.17227E+18
4190.0	 1.20269E+18
4210.0	 1.19987E+18
4230.0	 1.19052E+18
4250.0	 1.17992E+18
4270.0	 1.16997E+18
4290.0	 1.15965E+18
4310.0	 1.14890E+18
4330.0	 1.13858E+18
4350.0	 1.12512E+18
4370.0	 1.07412E+18
4390.0	 1.09090E+18
4410.0	 1.09847E+18
4430.0	 1.09047E+18
4450.0	 1.08162E+18
4470.0	 1.07697E+18
4490.0	 1.06852E+18
4510.0	 1.05952E+18
4530.0	 1.04999E+18
4550.0	 1.04118E+18
4570.0	 1.03238E+18
4590.0	 1.02361E+18
4610.0	 1.01440E+18
4630.0	 1.00056E+18
4650.0	 9.42681E+17
4670.0	 9.35898E+17
4690.0	 9.70170E+17
4710.0	 9.73058E+17
4730.0	 9.66713E+17
4750.0	 9.59077E+17
4770.0	 9.51715E+17
4790.0	 9.44469E+17
4810.0	 9.36974E+17
4830.0	 9.29372E+17
4850.0	 9.22381E+17
4870.0	 9.15229E+17
4890.0	 9.08075E+17
4910.0	 9.00715E+17
4930.0	 8.93843E+17
4950.0	 8.87023E+17
4970.0	 8.80317E+17
4990.0	 8.73510E+17
5010.0	 8.66732E+17
5030.0	 8.60420E+17
5050.0	 8.53559E+17
5070.0	 8.46876E+17
5090.0	 8.39574E+17
5110.0	 8.25409E+17
5130.0	 7.83962E+17
5150.0	 8.15722E+17
5170.0	 8.15225E+17
5190.0	 8.09957E+17
5210.0	 8.04068E+17
5230.0	 7.98317E+17
5250.0	 7.92700E+17
5270.0	 7.86907E+17
5290.0	 7.81438E+17
5310.0	 7.75754E+17
5330.0	 7.70133E+17
5350.0	 7.64656E+17
5370.0	 7.58859E+17
5390.0	 7.53652E+17
5410.0	 7.48513E+17
5430.0	 7.42942E+17
5450.0	 7.37770E+17
5470.0	 7.32454E+17
5490.0	 7.27595E+17
5510.0	 7.22628E+17
5530.0	 7.17421E+17
5550.0	 7.12435E+17
5570.0	 7.07709E+17
5590.0	 7.02393E+17
5610.0	 6.97586E+17
5630.0	 6.93179E+17
5650.0	 6.88524E+17
5670.0	 6.83776E+17
5690.0	 6.79284E+17
5710.0	 6.74912E+17
5730.0	 6.70150E+17
5750.0	 6.65800E+17
5770.0	 6.61315E+17
5790.0	 6.56655E+17
5810.0	 6.52499E+17
5830.0	 6.48191E+17
5850.0	 6.44914E+17
5870.0	 6.39752E+17
5890.0	 6.28858E+17
5910.0	 5.98231E+17
5930.0	 6.23297E+17
5950.0	 6.23536E+17
5970.0	 6.20266E+17
5990.0	 6.16399E+17
6010.0	 6.12551E+17
6030.0	 6.08891E+17
6050.0	 6.05008E+17
6070.0	 6.01041E+17
6090.0	 5.97123E+17
6110.0	 5.93342E+17
6130.0	 5.89883E+17
6150.0	 5.86056E+17
6170.0	 5.82595E+17
6190.0	 5.78786E+17
6210.0	 5.75313E+17
6230.0	 5.71398E+17
6250.0	 5.67985E+17
6270.0	 5.64435E+17
6290.0	 5.61223E+17
6310.0	 5.57544E+17
6330.0	 5.54134E+17
6350.0	 5.50771E+17
6370.0	 5.47669E+17
6390.0	 5.44203E+17
6420.0	 5.39485E+17
6460.0	 5.32935E+17
6500.0	 5.26587E+17
6540.0	 5.20548E+17
6580.0	 5.14276E+17
6620.0	 5.08314E+17
6660.0	 5.02349E+17
6700.0	 4.96635E+17
6740.0	 4.90881E+17
6780.0	 4.85254E+17
6820.0	 4.79851E+17
6860.0	 4.74429E+17
6900.0	 4.68882E+17
6940.0	 4.63737E+17
6980.0	 4.58565E+17
7020.0	 4.53543E+17
7060.0	 4.48626E+17
7100.0	 4.43852E+17
7140.0	 4.39010E+17
7180.0	 4.34174E+17
7220.0	 4.29475E+17
7260.0	 4.24975E+17
7300.0	 4.20441E+17
7340.0	 4.15889E+17
7380.0	 4.11469E+17
7420.0	 4.06220E+17
7460.0	 3.89433E+17
7500.0	 3.85153E+17
7540.0	 3.93486E+17
7580.0	 3.90633E+17
7620.0	 3.86881E+17
7660.0	 3.82992E+17
7700.0	 3.79234E+17
7740.0	 3.75276E+17
7780.0	 3.71807E+17
7820.0	 3.68136E+17
7860.0	 3.64490E+17
7900.0	 3.60925E+17
7940.0	 3.57358E+17
7980.0	 3.53836E+17
8020.0	 3.50395E+17
8060.0	 3.47009E+17
8100.0	 3.43790E+17
8140.0	 3.40407E+17
8180.0	 3.37176E+17
8220.0	 3.34077E+17
8260.0	 3.30923E+17
8300.0	 3.27814E+17
8340.0	 3.24608E+17
8380.0	 3.21605E+17
8420.0	 3.18623E+17
8460.0	 3.15790E+17
8500.0	 3.13029E+17
8540.0	 3.10028E+17
8580.0	 3.07296E+17
8620.0	 3.04468E+17
8660.0	 3.01851E+17
8700.0	 2.99168E+17
8740.0	 2.96423E+17
8780.0	 2.93873E+17
8820.0	 2.91117E+17
8860.0	 2.88562E+17
8900.0	 2.86048E+17
8940.0	 2.83654E+17
8980.0	 2.81095E+17
9020.0	 2.78740E+17
9060.0	 2.76383E+17
9100.0	 2.73906E+17
9140.0	 2.71616E+17
9180.0	 2.69363E+17
9220.0	 2.67046E+17
9260.0	 2.64866E+17
9300.0	 2.62621E+17
9340.0	 2.60418E+17
9380.0	 2.58247E+17
9420.0	 2.56142E+17
9460.0	 2.53962E+17
9500.0	 2.51910E+17
9540.0	 2.49732E+17
9580.0	 2.47854E+17
9620.0	 2.45774E+17
9660.0	 2.43855E+17
9700.0	 2.41870E+17
9740.0	 2.39854E+17
9780.0	 2.37973E+17
9820.0	 2.36027E+17
9860.0	 2.34203E+17
9900.0	 2.32395E+17
9940.0	 2.30549E+17
9980.0	 2.28664E+17
10020.0	 2.26880E+17
20000.0	 5.78416E+16
40000.0	 1.43913E+16
60000.0	 6.34198E+15
80000.0	 3.53949E+15
100000.0	 2.24970E+15
120000.0	 1.55285E+15
140000.0	 1.13473E+15
160000.0	 8.64613E+14
